,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std
60,5e660d8fd240c1dad71901ae15e7716f,152,152,4,0,95,1,38.0,41.45680482944467
61,ac6d8d5d906d72a30205c02a501ade1a,4,3,3,0,2,1,1.3333333333333333,0.5773502691896257
62,f4dfb53a89db16b165b41ed45482d70a,76,73,7,0,29,1,10.857142857142858,11.378760498234879
63,03c747f325e1035ca81e70f40b674685,83,75,7,2,33,1,11.857142857142858,13.069411762184393
64,8ad71f843378167e98a894d1c05d1962,238,126,9,34,152,2,26.444444444444443,48.3247118747518
65,28c634a6a91309cb3e46245ad9d3e39a,225,213,4,5,160,1,56.25,73.58158737075465
66,21f1eb61ca72bcf732129a0f3720a1a0,9,8,3,0,7,1,3.0,3.4641016151377544
67,b0d4c8ebd6ee3664a9a7e17c63eb7660,210,111,4,4,113,7,52.5,51.2867754234299
68,536eeae67165eef2f7b3cc9f2a159083,934,919,6,4,662,1,155.66666666666666,257.2708041474327
69,fb744691118706c389d6ce89e7f12f8e,536,534,3,0,387,12,178.66666666666666,190.94065395649335
70,e674273b617af9dab90ebc2f205db44f,420,373,4,39,322,1,105.0,149.55712398054908
71,97a6f39e51e5c6738bd33decd8af1e99,14,14,4,0,9,1,3.5,3.696845502136472
72,65ea3562f5d59b808c3ea8c794d8e354,141,103,5,4,75,1,28.2,32.166753022336586
73,981b5984a855a1ddb6c31ff3f33e3eae,437,405,4,10,360,4,109.25,169.82613658287897
74,c68fc017e997eff582db5adfb691cecb,612,540,7,21,489,3,87.42857142857143,180.52964405036747
75,4c145515dfe16cbdece2d682e2f204dc,193,156,3,14,169,5,64.33333333333333,90.91387866180462
76,4f3fb8ca42f50e9f2c0b93f241848999,183,177,3,4,135,17,61.0,64.4670458451448
77,1c38b0dbf8af06bf8bf3dc5dd6235a78,134,116,4,4,104,1,33.5,47.93398237854504
78,e625bbe2e2a203e20c077ae9379bd572,826,607,4,172,650,1,206.5,305.2698260009768
79,382f83b5fbd1387b5d155ff9a8ea48bb,227,227,3,0,131,20,75.66666666666667,55.5007507456731
80,33448acd2b7c34f6355c9338dd561dc2,352,324,4,22,168,2,88.0,81.82501654954513
81,714d73ed3e47ff09cec6544b3395b08b,806,806,3,0,623,35,268.6666666666667,312.0197643312573
82,d128c29573c82618c80f864dc8889e3d,810,810,3,0,627,33,270.0,314.65695606485485
83,75639ae8e1dc0fffecafc0cd57f60c74,370,287,4,59,279,1,92.5,127.69364379900304
84,b03343bf5d8090f8e900e48c74ceece6,79,17,5,8,55,1,15.8,22.129166274399044
85,198b0b8178fdee1e76d530fe659f4c4a,111,111,3,0,65,12,37.0,26.627053911388696
86,4840608bde9c28ced75b35f58ea35661,211,200,4,4,154,1,52.75,70.79724570913758
87,db281a679d971632e73af00efb7dab75,24,24,4,0,19,1,6.0,8.717797887081348
88,3c5e9caa25879365256e422ae717cde9,17,6,1,1,17,17,17.0,0.0
89,b9ca21bd3f226057f54c7e9a39f25fd8,91,82,4,1,55,3,22.75,23.243278598338918
90,57466aacd1ff93085d0f9e76db3be562,230,17,6,72,86,1,38.333333333333336,31.47485769096767
91,f4a300b9a324156f7375cc0caed10778,644,481,3,132,515,7,214.66666666666666,266.37630024710035
92,7531a1a476e4b63c82e97a250ecd1e0e,14,13,4,0,9,1,3.5,3.696845502136472
93,c22bf684c244e1561828e4b25f82741f,674,512,3,122,522,8,224.66666666666666,266.3256152406924
94,40f330b66f21c1710fb4086781448375,78,10,5,6,31,5,15.6,11.458621208504974
95,469d08497514bc849cd01b72de8e609b,7,7,3,0,5,1,2.3333333333333335,2.3094010767585034
96,60064eba6d54edb1ad9aec419d98f49f,7,5,3,0,3,1,2.3333333333333335,1.1547005383792515
97,fe4e0786be1f500936b79f2e37a194e5,163,32,5,0,67,5,32.6,27.07027890510181
98,76373e1ece888b17b8c71ad0fefc9d75,8,5,3,0,5,1,2.6666666666666665,2.0816659994661326
99,99b1ed8bfed8f07c723a7758533c2187,397,376,3,8,194,37,132.33333333333334,83.73967598058482
100,e47d3fbe916659db30df1fb52202e33e,60,38,6,4,29,1,10.0,11.20714058089752
101,5c8cef14249fc76341c0202ecbe75f51,293,293,3,0,221,34,97.66666666666667,106.82852303263083
102,6f56bf6a2c7c7cdd95fcd16d01411bc5,979,893,3,56,632,25,326.3333333333333,303.52320065084535
103,f7ed94368cc9f7d772f84cda47cb389d,290,176,9,65,185,3,32.22222222222222,60.05367969112671
104,21de4915fec46aef5836f9ac686124b5,12,2,1,1,12,12,12.0,0.0
105,9a5a7bd3ca553227f75bf153635d9ccf,6,5,2,0,4,2,3.0,1.4142135623730951
106,e0d9625828c074e25a122f48482fd79c,584,584,3,0,445,14,194.66666666666666,223.78635645037286
107,6b11bf042a30ba1d68514f7ccd14e863,586,586,3,0,445,14,195.33333333333334,223.4778139622216
108,e3812b017e873c06edab46d6867e4fc4,9,5,3,0,5,1,3.0,2.0
109,0481d0d9d9ece1458aa9ea2cdec2b6e9,580,580,3,0,440,16,193.33333333333334,220.33913255101402
110,ea6f28ebaba828b208dffe30b91a373d,35,34,4,0,17,1,8.75,6.551081335677848
111,e11b8bc6040bcc3c2499deb81a9a9f37,577,577,3,0,437,16,192.33333333333334,218.66031494839964
112,960ed37bf54a14bf69afbe9278d13d19,9,6,4,0,4,1,2.25,1.5
113,6944635853a696cbad7b052d0e76c008,52,46,4,4,33,1,13.0,15.31883372410141
114,08a97e4a1ea33eef93d72e3b22c73883,328,238,5,0,216,3,65.6,90.1958979111578
115,a996edc3f90873911a0d434bd5d3af1c,139,130,3,6,87,2,46.333333333333336,42.61846235299126
116,c330ec478451987c62eedae287cf452c,146,135,3,6,85,1,48.666666666666664,43.131581623368895
117,c42c4f10cc9031972bbcc2af6f11460b,155,150,3,5,98,2,51.666666666666664,48.08672720547047
118,10623a8914e0df309cfdc67b1f179e25,20,18,3,2,10,5,6.666666666666667,2.886751345948129
119,cb64ccc9a18cacd2aadcfeb15cc3f800,227,174,3,38,197,8,75.66666666666667,105.31065156636973
120,e3dd6f60e2732d1833065a030bceadf2,200,195,3,1,155,15,66.66666666666667,76.8656837173347
121,853645a5b96e288f26415d52b14f1419,582,582,3,0,443,16,194.0,222.1778566824336
122,3bf9c96182acb35bffa7bab9ae0d695e,1044,839,3,134,839,4,348.0,436.47794904210224
123,1e61b3effaa7abfbd85521c97f68e496,985,845,3,60,759,10,328.3333333333333,386.92936478552946
124,c69d4d87f173d3dfd03535a62ceab4c0,862,773,3,16,708,7,287.3333333333333,370.97214630391505
125,ca10cdf412c6c851f672cc065127f928,639,593,4,12,499,2,159.75,232.5788396795088
126,6419f8c3302bebf92f7c8b2afb3a7483,179,179,3,0,135,14,59.666666666666664,65.72924260428789
127,66836ac1efaf3922eccd2fd5f23892bd,433,386,3,26,318,8,144.33333333333334,158.33614032599547
128,89f119122993da638c8f180fef9e00d0,274,273,3,0,213,12,91.33333333333333,106.97819092382024
129,64d43382c54a1e8066f6df844954c25f,952,802,3,63,731,6,317.3333333333333,373.1760085178753
130,c0a9736bf7eeeed6ebc0e38f5507e5ee,857,768,3,9,676,4,285.6666666666667,348.93027001584903
131,534efbe700bada6fcfb1e844a5deadc3,190,190,3,0,145,14,63.333333333333336,71.23435500749153
132,2c98f3ad8d7fb5ec95622351e1b82e89,116,101,4,2,59,13,29.0,20.848661028149188
133,9575940f0ebcf5a5f7715e5ff208a90a,31,18,5,6,14,1,6.2,5.167204273105526
134,6c4c343df6f20a36f7d1f211f3a8f37b,233,233,3,0,176,12,77.66666666666667,86.74291517659141
135,d77e712c5847bc3df3f4cef73fc183ea,233,233,3,0,175,13,77.66666666666667,85.79821287960101
136,70ef80a58baa9631c427f4b39b4c07fc,237,237,3,0,177,13,79.0,86.55634003352961
137,8a649c4fedf74c3bdf58f4684cf93d17,237,237,3,0,177,13,79.0,86.55634003352961
138,9efd07cbd2998520e64d1933270fdbc2,237,237,3,0,177,13,79.0,86.55634003352961
139,51f606cddc317c66d037d2a4e390d385,236,236,3,0,176,13,78.66666666666667,85.99030953155903
140,e67e5721f5193dc6eb671465745804e5,236,236,3,0,176,13,78.66666666666667,85.99030953155903
141,f585ca333837a0ddab4dff478d57ffc5,237,237,3,0,177,13,79.0,86.55634003352961
142,383c59b90a04798dcf6db0533b8221b4,242,242,3,0,182,13,80.66666666666667,89.38866445659278
143,9f171b1a22a2a90299ea86444ca03301,900,828,4,1,707,1,225.0,332.65698048690734
144,060503430a6833048f317cf10ce2964e,901,831,3,1,700,5,300.3333333333333,359.0547776222081
145,6b3785b19edbbbc026d5ffa84ea0fbf4,931,857,3,2,745,5,310.3333333333333,386.58159983803336
146,82c17d7a8aa4c4a56eb59591c53a23fb,55,46,5,1,33,2,11.0,12.806248474865697
147,c81913d615e4f0f99d18d7a446987fd7,145,26,3,10,99,1,48.333333333333336,49.08496035786657
148,64ca1fc19b7ed07c2de129e8ea796b4c,33,12,3,0,17,1,11.0,8.717797887081348
149,c5b3895ea2dce7f455f5529c1397e3ca,7,6,1,0,7,7,7.0,0.0
150,63d15e42aed22c432a66ffc95d9f8bc5,583,583,3,0,443,16,194.33333333333334,222.01876797544242
151,17741e79b4aa6611f1336f9601617b52,584,584,3,0,445,16,194.66666666666666,223.29875354182641
152,cf9f8bfd1af44cf23a6ca3f77a00ee72,585,585,3,0,446,16,195.0,223.8593308307697
153,bbd684498f417fdd64bf7e3d25627979,585,585,3,0,447,16,195.0,224.58183363754068
154,eebc8bd964c7e2f25fe509c849791e0e,293,167,5,91,201,3,58.6,83.85284729810908
155,b1577bf0bdf016eeb0dc1886470b43a0,197,148,4,11,111,1,49.25,49.14180162210851
156,5c029931631200b54c019b6dd913e320,110,62,7,18,69,2,15.714285714285714,23.87965860807259
157,927130190b4a3f7ad29fbbe3fc723810,602,178,3,0,314,90,200.66666666666666,112.02380699357316
158,4199a5edd25ed17d15f93cd281fb4224,64,58,4,1,32,6,16.0,11.88836966675134
159,45e91d2d83a53606b920818073e81598,61,57,4,0,30,5,15.25,11.29527924990495
160,6d54871741ff2773467b1d3df5428417,59,59,3,0,34,8,19.666666666666668,13.203534880225574
161,c4986a035f324f4f481dad233d833fc0,71,65,4,0,39,6,17.75,15.628499608087784
162,d7c423dd4b2fca791893ea9aa82a9b9a,277,170,5,69,225,1,55.4,95.88169794074362
163,566854656e67027503b5ba00fd86a4af,147,129,8,5,98,1,18.375,32.60559767892624
164,1e6c1b1ba2ec873ea476cf0709f1b871,182,182,4,0,100,4,45.5,41.089333571297225
165,07e4d0bfaf78b3a5382adc93b62a2dd0,588,588,3,0,449,16,196.0,225.54157044766714
166,5f182b7339761976916adf36bdee4ee9,586,586,3,0,449,16,195.33333333333334,225.86795552564186
167,a1b1060ed6c931c5de19983a9e52603b,590,590,3,0,453,16,196.66666666666666,228.11473721207346
168,21fc0fc32feb8fde355779e25fc461ef,140,140,3,0,84,12,46.666666666666664,36.073998022583154
169,d63c83e06f1c24c2d3a06fe9d2be9df3,139,139,3,0,84,12,46.333333333333336,36.11555528208494
170,d68be44043071b0c1048817bc9751cf1,140,140,3,0,84,12,46.666666666666664,36.073998022583154
171,c9662d5ba82e7d44cc38e952b42d5c5e,139,139,3,0,84,10,46.333333333333336,37.018013633004855
172,4b456c57edd808d280ef957784a3b2b8,135,135,3,0,75,12,45.0,31.606961258558215
173,16e4e462125e04b484fe1e5c51e6c536,136,136,3,0,78,12,45.333333333333336,33.005050118630834
174,5466f011a5a36ae2949e10bb180526ac,135,135,3,0,76,12,45.0,32.046840717924134
175,54a02378d5465103f84999974618818f,19,11,3,0,10,4,6.333333333333333,3.214550253664318
176,e8c6bb54d1199a6db4c9b4b18f67b75d,24,14,2,0,15,9,12.0,4.242640687119285
177,7db6c607b0a1beb6dc66964b4c939586,137,137,3,0,80,13,45.666666666666664,33.53108010985231
178,3cfd2d559c72c8c9a6c13259cc6e7b17,134,134,3,0,76,12,44.666666666666664,32.020826556060875
179,63bd37bb04fe5cd2aa0383b5fe3ffdc7,80,80,3,0,45,11,26.666666666666668,17.15614564327703
180,0087e85caf760ff171b1774bafcafcae,132,132,3,0,78,11,44.0,33.51119216023208
181,1234eaf2daa23ad77b6786a28bdaadc4,131,131,3,0,75,13,43.666666666666664,31.00537587795596
182,e500c7c808e4f8a4691ba7ddf7e292fd,132,132,3,0,77,11,44.0,33.0
183,c96744363f71c2d61106095721fc247d,133,133,3,0,79,10,44.333333333333336,34.50120770833006
184,e6f9a4d5621971d995fcb519b2b92dc6,133,133,3,0,80,9,44.333333333333336,35.50117368951811
185,5a01e2ca832faef3a65d29ff5efce828,493,276,3,22,326,37,164.33333333333334,147.52739858525715
186,244a27571095a5eead06a043088a5016,155,121,7,7,95,1,22.142857142857142,32.66205020830021
187,707cfd65fda6db8b2831ef0db9ac7381,1966,1449,7,367,1573,1,280.85714285714283,585.6311206927186
188,c7faa4dc2bc1cd381badc825e64a934e,137,111,7,1,78,1,19.571428571428573,26.444010934155095
189,249c0e758eba283c7c24f893e3a308eb,21,3,3,4,12,1,7.0,5.5677643628300215
190,c8ef1058a478aad6ab8255ade9b62d63,141,139,3,0,113,3,47.0,58.20652884342099
191,71c5241b4587f9f141b23b3e0226d27a,267,184,3,53,224,4,89.0,118.21590417536889
192,f0f223efccb8843ba775610bc51ace95,197,180,3,8,166,5,65.66666666666667,87.52333022305157
193,94db009eaa98d71a84e98253ab2f830d,199,189,3,1,170,3,66.33333333333333,90.51150939705586
194,67760710058d1e1eeb20a57b27138fc7,320,205,3,25,291,3,106.66666666666667,160.05103352785116
195,da3e514e063869f552963c05a9021d57,30,23,5,4,15,2,6.0,5.244044240850758
196,cd61f2f34b0efe60f0495309655ea46f,16,15,1,0,16,16,16.0,0.0
197,1afc9cad5486d134383976668ced6a3c,24,19,5,1,11,2,4.8,3.7013511046643495
198,f65210afaf35439dde4bef7b54504fdb,27,1,1,0,27,27,27.0,0.0
199,98b492b288d6fc7cb69e87018ed3700f,84,75,3,1,41,7,28.0,18.35755975068582
200,1945d46170fa6da7d99afb4f7432d468,54,9,6,2,40,1,9.0,15.297058540778355
201,d57bff01346bf702940906082e9acfcd,241,241,4,0,111,1,60.25,48.767304621026575
202,fb768a957870429e25b60e5680767f46,153,64,5,23,80,2,30.6,30.44339008717656
203,0d3db602658e0bca11f25f03dbabf49e,67,65,5,1,28,1,13.4,13.501851724856113
204,f11690a4b5062419b7c569b788a58ead,19,13,3,1,11,3,6.333333333333333,4.163331998932265
205,9a411b6d31730360dfff923257098482,24,23,7,0,10,1,3.4285714285714284,3.598941643369749
206,aa9259b3ebbfe2b3a5fd05e05494ab66,67,67,3,0,41,11,22.333333333333332,16.289055630494154
207,be49de56eaec52a8f9e4b67056cd9cee,117,50,4,10,58,6,29.25,21.56192632087093
208,c36d15aba113a2063a2e3252b8d6cf32,129,103,5,15,100,3,25.8,41.655731898503475
209,360bc1dd71c3a6ed19fbb3d99e02c556,270,270,4,0,121,1,67.5,57.62233363317849
210,95ec58cbe3ad2dfccb29205a668de401,18,16,3,1,15,1,6.0,7.810249675906654
211,1b03d85a4ab0566c21df6ac2a4ed936a,162,145,3,10,76,14,54.0,34.698703145794944
212,ae345afda24f01c0780f82e31158fdf0,241,241,3,0,142,27,80.33333333333333,57.95112883571236
213,306b431d3037fd6153666e54fe335da6,245,191,5,19,227,1,49.0,99.54647155976951
214,cc997c27da13897af29a2656d40be046,243,133,7,104,215,1,34.714285714285715,79.60049054646646
215,fe96fd71f809b7644db357dff263477e,221,92,5,23,141,3,44.2,58.96354806149304
216,2612c8ced0a2b461b6dbb71017fedeed,129,58,6,13,62,2,21.5,23.045606956641432
217,65b95c676552e78dd091be66a9c5f399,437,320,4,108,331,2,109.25,151.96353729321606
218,8428280f3dc3b54082dd0d9238c4a696,142,142,3,0,104,11,47.333333333333336,49.72256362390553
219,5092fa479855c548c76cccb5af9cf6aa,385,226,5,51,198,2,77.0,91.59148432032315
220,11a9b39c58368d2c2d7aaf1a49c02988,229,229,3,0,169,16,76.33333333333333,81.4636933445405
221,1f702cb1392e22a22447ba44e5e5fa68,845,845,3,0,617,24,281.6666666666667,304.0334411431304
222,3c994bdad47e09580048eaeb3e1cfe8b,814,814,3,0,587,23,271.3333333333333,287.96585445731813
223,94f43df6eac62126de23b3cb4fd9ed4b,304,278,4,3,248,2,76.0,117.06408501329517
224,d0067dbad6983be383672e77436222cc,231,212,3,1,179,7,77.0,90.35485598461214
225,c822aa93931080d296593abc18fefbab,237,208,3,10,207,1,79.0,111.73182178770737
226,dca01258fca0ee5c783f337c1f514d6d,46,46,3,0,26,4,15.333333333333334,11.015141094572204
227,1f44c0fee2902b453f7a46efaaba67bf,628,33,4,45,291,8,157.0,117.18077202908903
228,d189ef2fbbd597daad5ad446dd97d50b,881,858,6,0,529,1,146.83333333333334,230.13771239557124
229,b803d55f15d36deb399200fd7b1fc3a4,18,18,3,0,11,3,6.0,4.358898943540674
230,12deb9f296491f51bc72316ac50d7bf2,6,5,3,1,2,2,2.0,0.0
231,b028fb84fded7907f69e49a03e4476a7,18,18,3,0,11,3,6.0,4.358898943540674
232,9cbd2d2fa52c2e1a150cf6945ac13152,54,48,5,2,26,1,10.8,10.10940156488009
233,a2646ba2dd1d539ca6932546e6ab5a18,18,18,3,0,11,3,6.0,4.358898943540674
234,7db54c390b2369cf1b399fb77cae9cdc,994,599,4,29,779,3,248.5,363.3597849698468
235,c147f039d88aeb4e33f2ba110413459b,18,18,3,0,11,3,6.0,4.358898943540674
236,97c8197ef3599600f81f195bfe5bf8e7,347,347,3,0,202,16,115.66666666666667,93.71410423908097
237,0adea622c4b65af1df5c2fbe6c0da759,18,18,3,0,11,3,6.0,4.358898943540674
238,1eee87df7f50dfdfddfc0550033b90a1,18,18,3,0,11,3,6.0,4.358898943540674
239,9f693c6346929af09cab1712f646c8a8,18,18,3,0,11,3,6.0,4.358898943540674
240,be4687e7325af5c5968385e9a9a4f772,94,55,4,0,49,3,23.5,20.37154878746336
241,39e6d425af64781984d3417992738716,6,2,2,0,5,1,3.0,2.8284271247461903
242,f9ce6050fc501a01b1c1fc0750516281,17,10,4,1,7,1,4.25,2.5
243,6a54e3c67c51863abbf83851efc73e10,77,13,1,0,77,77,77.0,0.0
244,9a848ea2fca0342bb923a5eed8854026,42,39,4,1,32,2,10.5,14.364307617610162
245,17a73b6daa8e300caf07c3ebf1d48a87,84,84,3,0,67,5,28.0,33.95585369269929
246,93e264abeee68e89bfbd948b06a5f556,80,80,3,0,64,4,26.666666666666668,32.57811126098831
247,c904eceee2603605f1b1c96423fb667c,96,96,3,0,80,4,32.0,41.7612260356422
248,dda7cb3016b56a38e727d6398d659903,81,81,3,0,65,4,27.0,33.15116890850155
249,68f1bfb2ac368c3514d2dc3724ccc1df,81,81,3,0,65,4,27.0,33.15116890850155
250,70c6f1d96b27f18acab240ce594f101c,86,86,3,0,69,4,28.666666666666668,35.21836642056717
251,18d3920d341b764535cda5781899f8e2,538,536,3,1,480,24,179.33333333333334,260.4329728228231
252,610947972b03f7393e2963662c71e9a5,154,154,3,0,82,15,51.333333333333336,33.85754470326124
253,0ae952e4a8dec0d6532ea867b9a70c5b,103,93,4,5,47,4,25.75,19.72097022630141
254,6e3607b88163c0fa2502ec34a4e5d7df,209,203,3,0,147,12,69.66666666666667,69.61561127601577
255,1a98c62ed2e1b64024886ad0ec77a5be,197,18,5,26,111,1,39.4,44.388061458009176
256,153b4cf61b47b434b3accf29c583c9c6,58,52,5,1,27,1,11.6,10.237187113655782
257,9c0d8e04ae59553decadee3be6aef5f5,41,15,7,0,13,2,5.857142857142857,4.375255094603872
258,ebaeab297847a5319b01e0426eea6047,9,7,2,0,8,1,4.5,4.949747468305833
259,a199422f3e63be59b10b66809097aeb2,9,8,4,0,4,1,2.25,1.2583057392117916
260,318aa9422517b4dee4c88bcbed692854,46,11,2,0,44,2,23.0,29.698484809834994
261,68cfa99194c80ee752fb303082b254e5,17,7,4,0,11,1,4.25,4.573474244670748
262,24a04feabd690b5a0035248d73d2dd57,122,75,5,3,61,1,24.4,24.099792530227308
263,5c5b5818f6f5826f221c9a57de81aae4,4,4,1,0,4,4,4.0,0.0
264,eabbfc72833e753ec324d2ca192492db,527,512,10,8,364,1,52.7,115.42101676519364
265,98b6b86519ab20df1dced4c5bcacb4c0,263,256,5,1,123,1,52.6,54.316664109645025
266,69bfeda0340dbdb96b3d5023b49ce14f,173,162,4,1,70,11,43.25,25.90205912020638
267,206f32d10b6a12d58fea079727178218,48,31,4,1,18,7,12.0,5.830951894845301
268,b0e5ef5930834e3507ef1310bf709dd9,349,347,5,0,234,1,69.8,101.1073686731091
269,6fabc210c383c005f514b3128c57e78b,267,267,3,0,188,12,89.0,90.03888049059695
270,10be215bc2d8fcd389e3023bb462826d,263,201,4,4,199,1,65.75,92.3665704318036
271,46a4922f5bb41bbe87399c60d29978ff,44,39,4,0,37,1,11.0,17.35895542172205
272,5f30cf455f25d09150bef4a309e6a03f,113,111,3,0,82,9,37.666666666666664,38.94012497839899
273,28be8d643edf78aa0e83c42296f87230,40,32,7,0,23,1,5.714285714285714,7.782764841072134
274,1ae6aeea513c71701926cb9edbda1ad2,147,141,3,3,90,13,49.0,38.742741255621034
275,30c11df1a7fcc660aa4d539ed1a3566c,556,421,3,11,427,10,185.33333333333334,216.2691224685885
276,a8a9df4466243509cc77d9cc0a6c07ab,162,97,5,2,99,1,32.4,39.88483421051164
277,45509175c277980c6b0a848498f29cbc,78,74,8,0,49,1,9.75,16.24587859823443
278,8e5167c2a35fdf156f1beab61a80866a,5,4,2,0,3,2,2.5,0.7071067811865476
279,50b43f64c8f5eeecce228e6f4dcae089,27,22,6,0,13,2,4.5,4.230839160261236
