,FileID,file_count,user_count,prod_count,no_diff_count,prod_open_max,prod_open_min,prod_open_mean,prod_open_std
59,bda82679ac560cda2a7ceb23e12f8fd7,84,84,3,0,56,5,28.0,25.865034312755125
60,37092cb94f1b128f35bbe1d1fc31c8a9,265,252,5,10,216,2,53.0,91.92932067626738
61,9a411b6d31730360dfff923257098482,42,39,6,0,31,1,7.0,11.7983049630021
62,c68fc017e997eff582db5adfb691cecb,697,599,8,39,497,2,87.125,169.88856641928555
63,4e26d0b1a57a104ebce0fe07aa9c8f0b,85,85,3,0,57,5,28.333333333333332,26.407069760451147
64,831e6b796ca9e0c45916719b98b72a0b,83,83,3,0,55,5,27.666666666666668,25.32455988429677
65,d9f012a13a5fbd995d033acf4ab0a2ac,84,84,3,0,56,5,28.0,25.865034312755125
66,078574e191b155bbc6dbb6d1d124e5d4,83,83,3,0,57,5,27.666666666666668,26.63331247391757
67,db6982bd881e0a7d56e88d1538998b29,45,42,5,0,30,1,9.0,12.144957801491119
68,47f32845b78b0f94f12286d1d779b3a3,80,80,3,0,55,5,26.666666666666668,25.65800719723442
69,93dbc05f200db11ad9fa31d406457475,80,80,3,0,55,5,26.666666666666668,25.65800719723442
70,d5160382aa24650cb4677f163a91e4c7,81,81,3,0,56,5,27.0,26.210684844162312
71,f364b4d02edb2a4e7e079a029162c2c5,81,81,3,0,56,5,27.0,26.210684844162312
72,03392cb460beed2eb9ec3c304868199d,80,80,3,0,55,5,26.666666666666668,25.65800719723442
73,130cfab8e86dbd10cdbf9ceeca0ae9eb,80,80,3,0,55,5,26.666666666666668,25.65800719723442
74,60dc46b2302ee2ee55fcdc3c5cc938bd,79,79,3,0,54,5,26.333333333333332,25.106440076867397
75,b1c0e2698117f970eeecda7ee1909a50,80,80,3,0,55,5,26.666666666666668,25.65800719723442
76,1e6c1b1ba2ec873ea476cf0709f1b871,614,613,5,0,377,2,122.8,157.97373199364506
77,6dc2467b1f5a316479faf937d5369fe7,84,84,3,0,62,4,28.0,30.265491900843113
78,b085c5423e0419536aed7a3a4133bdcc,79,79,3,0,54,5,26.333333333333332,25.106440076867397
79,f4d17f42cd597509fece4baaeb0364f9,181,79,3,5,148,9,60.333333333333336,76.29110913686688
80,c0e561c23190dd339064cdaa9a4d223f,44,44,3,0,22,9,14.666666666666666,6.6583281184793925
81,a2646ba2dd1d539ca6932546e6ab5a18,42,42,3,0,22,7,14.0,7.54983443527075
82,b803d55f15d36deb399200fd7b1fc3a4,44,44,3,0,24,7,14.666666666666666,8.621678104251709
83,6102e01c73eb84b3c33e9b384bcd0acc,445,360,4,75,211,28,111.25,88.10741550327457
84,1eee87df7f50dfdfddfc0550033b90a1,41,41,3,0,23,7,13.666666666666666,8.32666399786453
85,7b0aeb25ee414e1f8640529fca59b781,78,78,3,0,56,4,26.0,26.90724809414742
86,f5b7ea028a00bdf463a6410a274a3598,78,78,3,0,54,4,26.0,25.534290669607408
87,dbf32e6fe9c12f33fa51abb1a18a4770,44,42,5,0,30,1,8.8,12.070625501605127
88,5e96384d0475d7dcd8aae251d7ebea85,426,356,4,67,191,25,106.5,83.64010202448743
89,494f14bb18e065acc6c09e07358ac1b8,82,82,3,0,57,4,27.333333333333332,27.061657993059725
90,ae47724d28f61c36f34a847cc24fabc9,82,82,3,0,57,4,27.333333333333332,27.061657993059725
91,d2ed6fc56eb5fb4841a59391f959acf5,83,83,3,0,58,4,27.666666666666668,27.610384519838423
92,e54cc46ad6a79f5d48b3a99dfa4e0656,83,83,3,0,58,4,27.666666666666668,27.610384519838423
93,0e871a64aeab1375f6e7fba924791ace,83,83,3,0,58,4,27.666666666666668,27.610384519838423
94,7775e4a42f6747714a358313fa5c7d0d,31,19,4,0,11,1,7.75,4.573474244670748
95,7f1acad3550113d7e6b39237dd197592,67,20,3,4,43,5,22.333333333333332,19.2180470738661
96,93cf69173d86e3bad28b01e2f3dbdeb4,81,81,3,0,58,4,27.0,27.874719729532707
97,aa1fb47863d34af78b38b1b441cbb2e2,81,81,3,0,58,4,27.0,27.874719729532707
98,c1cbb2b9a5e0954c414b45963b4587d7,22,15,5,4,8,1,4.4,3.0495901363953815
99,f40e71880358dd57f672688c5380035a,31,8,2,0,26,5,15.5,14.849242404917497
100,ff4005a0ca0ea7dd2098d27f5e43bc0a,80,80,3,0,58,4,26.666666666666668,28.0237994093116
101,6e63b882a0907d1ecd8500cc16514b81,104,97,4,4,76,2,26.0,34.215006454283575
102,9069ca28c87a927376628dbc0c3ec914,81,81,3,0,59,4,27.0,28.583211855912904
103,96374a3ec1ab47c08bc776382e466c7e,44,44,3,0,22,9,14.666666666666666,6.6583281184793925
104,c5a72bf9b42ef2d190ccd11ce7db2db3,74,74,3,0,56,4,24.666666666666668,27.5922694487665
105,e31e31e7d75529625dc075543970616e,428,351,4,70,201,25,107.0,86.78325491322236
106,82c15f2ab2150f8c19f677e9f0858282,43,43,3,0,22,9,14.333333333333334,6.8068592855540455
107,b028fb84fded7907f69e49a03e4476a7,41,41,3,0,22,7,13.666666666666666,7.637626158259733
108,a390f7ca4118d1e4be6a8720a1ab7009,41,41,3,0,23,7,13.666666666666666,8.32666399786453
109,247100c692b5117fee9fa16c2939f040,95,78,4,13,71,6,23.75,31.62672920173694
110,421bb724541d76fc85fd8d5ecc7c4329,44,31,3,3,19,11,14.666666666666666,4.041451884327381
111,5086d94e68713605000d64057ea59f2c,786,786,4,0,530,1,196.5,237.4791218893428
112,d57bff01346bf702940906082e9acfcd,261,261,3,0,117,47,87.0,36.05551275463989
113,424b5c75c9eb9c896ea967936d999a82,774,604,7,112,585,1,110.57142857142857,217.0659324896909
114,69c09607702402704ba6a80fce3dbd59,28,14,2,1,22,6,14.0,11.313708498984761
115,2f7a932c58096d483559c44c2b17c9fe,29,14,2,1,24,5,14.5,13.435028842544403
116,3eaca58709eae1a54242fc6abd28fac2,1816,1780,5,7,1270,1,363.2,554.3727987554945
117,e2f2cb3f54375d573701953fb5f7cbfd,1905,1844,4,27,1321,2,476.25,619.0661650152322
118,c6048c7cbf77295cf5ec1f03a27f60da,7,5,3,0,3,1,2.3333333333333335,1.1547005383792515
119,c4643aa3912e94e154c0dbb3b70d4998,39,39,5,0,30,1,7.8,12.457929201917949
120,39a61bc260ca2601c0d903bce8e6ee08,13,12,6,1,6,1,2.1666666666666665,2.0412414523193148
121,39c229b34857c1f9c7ea82eaa86a8de6,36,15,4,5,23,1,9.0,10.16530045465127
122,79a09188ac0ba671700a42f45c631ab5,9,8,2,1,5,4,4.5,0.7071067811865476
123,74ac213e93d884ab32d19f24776e16b6,28,15,2,4,19,9,14.0,7.0710678118654755
124,006aa6cf6a505c4143612f9fea3efc2d,6,5,3,0,3,1,2.0,1.0
125,7b1b8d6600e04de76d56809d94477b41,9,9,5,0,5,1,1.8,1.7888543819998317
126,2a6e14982f4c5f27738274a6ba2f738a,50,46,8,0,27,1,6.25,9.300537618869138
127,88ce16fe4c5cc238828c1c5198951817,6,5,3,0,3,1,2.0,1.0
128,371a8e491ba9668172a1fafb40972268,6,6,4,0,3,1,1.5,1.0
129,760d39874e8b3ffcb17911d393ff41b0,8,7,3,0,5,1,2.6666666666666665,2.0816659994661326
130,dfc75ad630110af85fc467e9a9d1fa4d,6,4,2,0,3,3,3.0,0.0
131,046a59da24dad624fc37cf8799970f28,7,6,3,0,4,1,2.3333333333333335,1.5275252316519465
132,a0f34bd22ad60e44e903d5a5a94aced5,201,156,4,38,159,2,50.25,73.88448190700579
133,33c63b76909a0dbe3177dfe360e34cc0,15,10,4,2,7,1,3.75,2.5
134,cc8705cbf6fc1bbdb17c3c2763f98ee1,59,56,6,0,24,1,9.833333333333334,9.130534851073438
135,0d16fe9b4d845c0ca762611aafa125af,54,54,3,0,26,5,18.0,11.357816691600547
136,6cb0622a952204cf9430e36e4758a56a,43,40,3,2,28,7,14.333333333333334,11.846237095944574
137,3a947f106259318f96d73681f078763a,7,7,2,0,5,2,3.5,2.1213203435596424
138,d9bf96de844b239c96172375af51eaa9,13,11,2,2,8,5,6.5,2.1213203435596424
139,ede78391fd6bc83a324d3ddb39452242,120,65,7,42,81,1,17.142857142857142,30.552842592403582
140,50ae16bc4bde5ac9bed69578760a6daf,66,56,5,9,56,1,13.2,23.98332754227403
141,bd815d8f19c7ccdddda9e605faec9260,15,6,5,0,10,1,3.0,3.9370039370059056
142,846cc8bd509dae8c96267bab617f3fc8,65,65,3,0,52,6,21.666666666666668,26.27419519858474
143,77175090172cec562a61553a6c662e64,225,11,6,32,146,2,37.5,55.18242473831682
144,7451345af772cb8b0a6e68dbf4aa070c,50,47,6,0,22,1,8.333333333333334,8.733078876700167
145,0210f19a4c9b4f403434ed1490abc5be,11,3,3,0,7,2,3.6666666666666665,2.8867513459481287
146,78929ba10b6642b42bea89aac955aa76,742,559,8,112,434,3,92.75,146.55934926555474
147,b6c4a5f1f594d8cf80f0135c9ff81d7b,91,88,8,0,49,2,11.375,16.06182252601313
148,3ecbf4cf6dcad56a67ae16cda2bdff98,104,71,3,1,68,12,34.666666666666664,29.484459183327974
149,a2cc548bf6a4823f458203af69c43607,249,174,7,54,180,3,35.57142857142857,65.24787900219987
150,1f702cb1392e22a22447ba44e5e5fa68,859,859,3,0,627,23,286.3333333333333,309.33692526650185
151,11a9b39c58368d2c2d7aaf1a49c02988,258,258,3,0,183,14,86.0,87.22958213817145
152,6eb251c8a65f81a3c12176d9671e961f,15,11,1,0,15,15,15.0,0.0
153,c1c9858232fc1e2af8dcac3e6dc7207e,47,23,5,0,25,1,9.4,10.358571330062848
154,38439689501c2dd7470755558535644f,23,19,3,0,14,3,7.666666666666667,5.686240703077327
155,a518ffc0bf406bda982f7c1c87f6e750,277,277,4,0,114,4,69.25,47.549097432723855
156,533e0efa0124b62e04e21670242526e4,43,43,3,0,25,3,14.333333333333334,11.015141094572204
157,aff5d53bad68043f6c02525f07ef0ff3,23,4,2,0,22,1,11.5,14.849242404917497
158,ae345afda24f01c0780f82e31158fdf0,324,324,6,0,172,2,54.0,65.6140228914521
159,d520bac48bf1d62b51be4fcdd8b44871,156,117,6,23,95,2,26.0,36.08323710533743
160,903f9c6205c04af5eb95b44d2718349d,7,3,3,0,4,1,2.3333333333333335,1.5275252316519468
161,020102cb5b2cbde3f639d9ba7e15c9f3,240,123,7,13,130,1,34.285714285714285,45.194816390504656
162,17a73b6daa8e300caf07c3ebf1d48a87,79,79,3,0,52,6,26.333333333333332,23.459184413217212
163,dda7cb3016b56a38e727d6398d659903,77,77,3,0,50,6,25.666666666666668,22.368132093076824
164,68f1bfb2ac368c3514d2dc3724ccc1df,76,76,3,0,50,6,25.333333333333332,22.479620400116488
165,70c6f1d96b27f18acab240ce594f101c,80,80,3,0,52,7,26.666666666666668,23.028967265887832
166,93e264abeee68e89bfbd948b06a5f556,77,77,3,0,50,6,25.666666666666668,22.368132093076824
167,c904eceee2603605f1b1c96423fb667c,102,102,5,0,56,1,20.4,21.547621678505497
168,99b1ed8bfed8f07c723a7758533c2187,384,358,3,9,204,20,128.0,96.08329719571451
169,409e79eed0e171cb1e1d108c12c418ef,30,28,6,2,13,1,5.0,4.427188724235731
170,143ab602d42d156f5ca80bf1b3f58e57,44,5,5,15,26,1,8.8,10.825894882179487
171,b9339fa1cc86cc9b66bf2b33f3e03f48,19,6,5,1,5,1,3.8,1.6431676725154984
172,496912e3709c39742e2dc6f04b32a038,381,8,1,8,381,381,381.0,0.0
173,792c447bc89bb70c0c3eba4caa4fecf0,31,31,5,0,20,1,6.2,7.854934754662192
174,382f83b5fbd1387b5d155ff9a8ea48bb,299,299,4,0,178,1,74.75,79.26064597263891
175,0f0349a8786e569cbd779cc7a208ee3a,118,88,9,13,60,1,13.11111111111111,18.74462886031919
176,cd61f2f34b0efe60f0495309655ea46f,83,45,3,24,55,4,27.666666666666668,25.696951829610715
177,4396e674f633e3b358232914bde9e6c1,65,47,5,15,51,1,13.0,21.400934559032695
178,a892b6e24a2a7e22962d87c9205284a6,25,24,3,1,20,2,8.333333333333334,10.115993936995679
179,6af1b04157173fb1241e79aa89cb8512,122,112,6,5,86,1,20.333333333333332,33.15217438821573
180,5da483c403234f7ff6a7890aa333ab11,485,462,5,4,349,2,97.0,147.5618514386425
181,ed177620b30f39ed8d03dbf51b391215,308,292,3,16,192,34,102.66666666666667,81.002057587035
182,0c23389aac371e90ad39ea07ab934d0a,21,5,1,0,21,21,21.0,0.0
183,9417f15147dbeb746da18cc36bde7e5b,62,59,5,3,31,1,12.4,12.992305415129373
184,5296f131f113e6a8cd1dda4809ecab78,32,32,5,0,20,1,6.4,8.142481194328912
185,46101058c0c2eeebf36815c123771fdc,6,4,3,0,3,1,2.0,1.0
186,2b63d8c58de5060915685ba9cf76b1be,1045,1008,8,3,799,1,130.625,281.43405088936913
187,617c03e1ee50dcbc933487abe5c7bae2,465,465,3,0,362,11,155.0,183.78520070995924
188,3367cb7016c6c932c04f12f19c98b398,20,20,4,0,10,2,5.0,3.5590260840104375
189,7d3b64cf8af2a5f2df3ae07757f6d2c4,872,871,3,0,538,83,290.6666666666667,230.0789719494881
190,2e392642e9723ca9095d3345fe2818c0,264,246,4,8,208,1,66.0,96.67471230885562
191,3cfd2d559c72c8c9a6c13259cc6e7b17,149,149,3,0,84,16,49.666666666666664,34.004901607464376
192,10be215bc2d8fcd389e3023bb462826d,417,177,3,5,211,7,139.0,114.47270417003348
193,46a4922f5bb41bbe87399c60d29978ff,72,56,3,0,58,6,24.0,29.46183972531247
194,841fb93b9e4c78933db05502de4c6e67,22,22,4,0,16,2,5.5,7.0
195,eb6849c0fc69b4f1c7c80f987b2aea0f,319,291,3,11,222,8,106.33333333333333,108.04782891540826
196,81fe07d9ea17f88b511a63c32540aa7b,497,493,5,3,280,6,99.4,113.49801760383306
197,1234eaf2daa23ad77b6786a28bdaadc4,140,140,3,0,82,14,46.666666666666664,34.07834111768549
198,ffb3e4bb0f6f59fe69c4d1c56512bde9,44,20,6,7,19,2,7.333333333333333,6.282250127674532
199,c96744363f71c2d61106095721fc247d,148,148,3,0,86,15,49.333333333333336,35.557465226494045
200,ce0f7e7aaa33de159a773406ef06f99a,7,7,3,0,5,1,2.3333333333333335,2.3094010767585034
201,306b431d3037fd6153666e54fe335da6,174,133,6,13,157,1,29.0,62.73117247429702
202,4b456c57edd808d280ef957784a3b2b8,152,152,3,0,84,16,50.666666666666664,34.019602192461534
203,16e4e462125e04b484fe1e5c51e6c536,144,144,3,0,79,16,48.0,31.51190251317746
204,5466f011a5a36ae2949e10bb180526ac,144,144,3,0,78,16,48.0,31.04834939252005
205,4b2853c9e5570a84617cd198428ef97b,319,319,3,0,198,20,106.33333333333333,89.11976959874467
206,76373e1ece888b17b8c71ad0fefc9d75,11,6,3,0,5,2,3.6666666666666665,1.5275252316519465
207,ca10cdf412c6c851f672cc065127f928,699,652,4,11,552,2,174.75,257.28243235790507
208,e500c7c808e4f8a4691ba7ddf7e292fd,139,139,3,0,82,13,46.333333333333336,34.55912807542073
209,0087e85caf760ff171b1774bafcafcae,139,139,3,0,81,14,46.333333333333336,33.56088993655164
210,e6f9a4d5621971d995fcb519b2b92dc6,146,146,3,0,83,15,48.666666666666664,34.004901607464376
211,3193cddca41631c5138445dc49b627c8,929,888,5,11,585,1,185.8,263.94260739789627
212,8487a97e0b8e9acc2ee744ecb942f28d,51,14,2,15,47,4,25.5,30.405591591021544
213,244a012a61e02ebfa208e9ce7a55a737,37,32,5,4,27,1,7.4,11.058933040759403
214,4330bd8d0b6c8a4beab1eccc527d3349,19,19,6,0,9,1,3.1666666666666665,2.9944392908634274
215,9250fe8bae6c8539bc759322799ab48d,54,13,3,0,50,2,18.0,27.712812921102035
216,1b03d85a4ab0566c21df6ac2a4ed936a,165,145,3,11,86,15,55.0,36.345563690772494
217,5d9d9a6c8116b5c45e05501e90cb136f,80,40,3,30,57,2,26.666666666666668,27.934447074057744
218,694a048a4fe1f26c08e688f4afbd15d0,6,5,3,0,3,1,2.0,1.0
219,ea6f28ebaba828b208dffe30b91a373d,54,52,7,0,20,1,7.714285714285714,7.454624643228429
220,9cbd2d2fa52c2e1a150cf6945ac13152,48,44,4,1,18,3,12.0,6.97614984548545
221,05923808475d84b77fbc15d76bd025f1,449,404,7,39,308,1,64.14285714285714,115.17150771990524
222,ea975918e61852fd1d9abbf613e03328,9,6,2,0,7,2,4.5,3.5355339059327378
223,1bd5d028864ec2049bd677f2a2d8d9ca,40,39,4,1,28,1,10.0,12.355835328567093
224,fe96fd71f809b7644db357dff263477e,194,89,6,33,126,2,32.333333333333336,48.10682557253873
225,a28b194b82c40fee84201ef7b314a9da,57,9,3,0,54,1,19.0,30.315012782448235
226,cb2e20c0d7b534978a538eab3a4a4761,83,11,3,0,79,1,27.666666666666668,44.467216388406115
227,971143a8848ea85e14ae7df3b3fa01da,41,5,3,15,30,4,13.666666666666666,14.224392195567912
228,3ae9beeed4f24a04153a101fa9a2738e,333,14,5,28,254,1,66.6,106.7347178756753
229,ec0904286eb9330360bc18cf8279d514,114,114,3,0,68,15,38.0,27.184554438136374
230,f373262bec5f1e8ed5c6e08e9e9256f6,60,30,3,2,32,3,20.0,15.132745950421556
231,cd1486eb65e3cf6f1b2a41d09c31fde9,89,86,7,3,39,1,12.714285714285714,13.622460444847272
232,e33b5510e6b02ec155ea985a2fa46880,85,51,5,0,40,6,17.0,13.341664064126334
233,84326fde290c8dd64a28b820a594df3d,158,110,4,45,126,6,39.5,58.04308744372581
234,3e4fc89d3161210c0eb36b99d8679834,33,29,7,3,15,1,4.714285714285714,5.154748157905347
235,414768cd7596b6065602fcb0cc345e9a,110,88,7,19,48,2,15.714285714285714,16.30658645777104
236,7c280072ff6b48260cdbac332ced6a7c,89,83,8,4,21,2,11.125,8.458934414485753
237,ab552165da08b2e494a11246a49e3f3b,254,201,8,0,187,1,31.75,63.912328343487175
238,1276099f63f371d5a3b526ab56b9e97d,20,5,3,0,10,1,6.666666666666667,4.932882862316247
239,ffe023042f06cb48603058b6245fc338,27,25,4,1,19,1,6.75,8.261355820929152
240,2ffb2d4e3103b7d19942350ee9b15dcd,129,123,6,2,92,2,21.5,35.54011817650583
241,26eab8b8a536e2ff0b044811a9597b03,192,192,3,0,111,8,64.0,52.08646657242167
242,a480ad1fe315285954d901dfe0b51f94,342,342,3,0,198,18,114.0,90.598013223249
243,4944310ecdab3c071d2814ef2c60532a,81,80,3,0,50,6,27.0,22.06807649071391
244,bf5d1b968fdc881c034f83deb23aa03c,106,104,3,0,51,9,35.333333333333336,22.94195574342635
245,6e1d36d0ee373e3fb9d6cfeb4dc78cc4,439,438,3,0,227,25,146.33333333333334,106.96416845529784
246,d446f6b289a9d7eff13ce7c865c386e9,646,645,3,0,337,34,215.33333333333334,160.06977645181283
247,5f30cf455f25d09150bef4a309e6a03f,117,115,3,1,92,9,39.0,46.03259714593562
248,e3dd6f60e2732d1833065a030bceadf2,198,195,3,0,157,13,66.0,79.16438593205912
249,a89b719cc2bb1538e3f741a33755af4f,126,112,7,10,70,3,18.0,24.474476501040833
250,153b4cf61b47b434b3accf29c583c9c6,110,90,5,3,48,2,22.0,18.641351882307248
251,8903e28e53aea29d50798dc6cc3073f0,186,186,3,0,143,9,62.0,71.25307010929424
252,d6f6c361d27e1d1ae03fd4797eefcbd0,190,190,3,0,146,9,63.333333333333336,72.7621696579571
253,07d16b3389c5a5959d87be9c3e62ef32,189,189,3,0,147,8,63.0,73.89857914736926
254,d29d3072ffb2341e1a4c4558bd44d199,189,189,3,0,146,8,63.0,73.13685801290619
255,fbdc2fbf5bbcf3b46f5b67cd2929829b,219,191,5,21,175,1,43.8,74.87122277617749
256,b951fe1a76a9147895012288a0ce1bad,805,706,8,49,574,1,100.625,202.2084762247687
257,b2842133c89f59411cc137abbdf7e265,77,53,7,0,32,1,11.0,11.298967504452195
258,41742971c39521bc2f8416eb57523932,186,186,3,0,143,8,62.0,71.43528539874394
259,321b6f1497505d4699c38845a1de9154,187,187,3,0,144,8,62.333333333333336,72.00231477760512
260,4392ab776085009751967bb268edae1f,189,189,3,0,145,9,63.0,72.19418259112018
261,5c797088ad1126f4273f0cf792821510,187,187,3,0,145,8,62.333333333333336,72.7621696579571
262,1649d230466d8b4e31edd915ee66190f,181,181,3,0,141,7,60.333333333333336,71.05866121264411
263,a9ebc7a8a4b14e37bccc70005ff414ff,442,407,5,21,347,2,88.4,147.2966394728678
264,085d6caabb4e6b361c382d0086c81f8e,180,180,3,0,138,8,60.0,68.78953408767936
265,2602602637c078ca0c1d082b1322f765,185,185,3,0,142,8,61.666666666666664,70.86842268128545
266,1fa5b3ba15ba47b584afca8fa9ae2e96,179,179,3,0,137,8,59.666666666666664,68.2226746275264
267,61caed63bcb456cf1e24e0cb868e07cc,182,182,3,0,140,8,60.666666666666664,69.92376801441219
268,bd2838c67204f39dbeea324026966e42,183,183,3,0,141,8,61.0,70.49113419430843
269,aa6341e7c8437af8e0a01bc180c78909,187,187,3,0,143,8,62.333333333333336,71.24839179471586
270,cb14c7a78464e17534ba94eea923b996,179,179,3,0,136,9,59.666666666666664,67.27803009403095
271,7483d62127dd15d744d9e9e2deaf9140,181,181,3,0,138,9,60.333333333333336,68.41296173484476
272,b055aba1aa5d94325f80a17d8dd12965,181,181,3,0,136,11,60.333333333333336,66.53069467045518
273,2db96d26ccd30eeb9adf7befa37a9c3e,158,158,3,0,118,9,52.666666666666664,57.63968540279634
274,bab3f99e01775d4fbd75ea6ac82e670f,344,326,7,5,264,1,49.142857142857146,97.06085474489458
275,361649cecc8abd006b1091af5216beff,154,154,3,0,116,9,51.333333333333336,56.88878038184096
276,75dac72f824cd00253dfdd2f87b834d2,154,154,3,0,117,9,51.333333333333336,57.657031950433705
277,c028b686df53e262ef3a544d4b66d52f,163,163,3,0,121,11,54.333333333333336,58.59465277082315
278,3ad3993f2e7e97dd52bafa601835f1be,160,160,3,0,121,9,53.333333333333336,59.53430383680767
